,Square_id,Time_Interval,Fronthaul_Gbps,eMBB,mMTC,URLLC
111,5160,18,2045.1401843099368,2139.7227510832136,19.650515060968285,10.916952811649049
112,5160,18,1693.6851348338732,2039.2405863933034,18.727719670958905,10.404288706088282
113,5160,18,1490.467066194394,1938.7584217033932,17.804924280949525,9.891624600527516
114,5160,19,1361.6722582067216,1838.276257013483,16.882128890940145,9.37896049496675
115,5160,19,1385.0846940733552,1737.7940923235728,15.959333500930766,8.866296389405983
116,5160,19,1879.9160884614014,1838.276257013483,16.882128890940145,9.37896049496675
117,5160,19,1136.7895754268302,1737.7940923235728,15.959333500930766,8.866296389405983
118,5160,19,1158.8192729053176,1637.3119276336627,15.036538110921388,8.353632283845217
119,5160,19,1074.197969193374,1536.8297629437525,14.11374272091201,7.8409681782844505
120,5160,20,1273.0781330918394,1436.3475982538423,13.190947330902631,7.328304072723684
121,5160,20,943.5038428895184,1335.8654335639321,12.268151940893253,6.815639967162918
122,5160,20,718.9798303386058,1235.383268874022,11.345356550883874,6.302975861602151
123,5160,20,686.884604009578,1134.9011041841118,10.422561160874496,5.790311756041385
124,5160,20,701.4923415206464,1034.4189394942016,9.499765770865118,5.277647650480619
125,5160,20,713.4632887986987,933.9367748042914,8.57697038085574,4.764983544919852
126,5160,21,645.1896106008021,833.4546101143812,7.65417499084636,4.252319439359086
127,5160,21,604.7983051159257,732.9724454244711,6.731379600836981,3.7396553337983196
128,5160,21,579.4472469224958,632.4902807345609,5.808584210827601,3.2269912282375532
129,5160,21,610.5431266246443,598.3322640921514,5.494888139621798,3.0527156331232215
130,5160,21,512.0135496334526,501.77327864078353,4.608121946701073,2.560067748167263
131,5160,21,501.85945531136366,491.8222662051364,4.516735097802273,2.5092972765568184
132,5160,22,511.4156125219548,501.1873002715157,4.602740512697593,2.557078062609774
133,5160,22,525.4488372068934,514.9398604627555,4.72903953486204,2.6272441860344666
134,5160,22,546.6648852385581,535.731587533787,4.919983967147022,2.7333244261927905
135,5160,22,466.12326702100233,456.80080168058225,4.19510940318902,2.3306163351050118
136,5160,22,469.4869550372853,460.0972159365396,4.225382595335567,2.347434775186427
137,5160,22,348.2302409870018,359.61505124662943,3.302587205326188,1.8347706696256607
138,5160,23,466.549653115567,457.2186600532557,4.198946878040103,2.3327482655778353
139,5160,23,404.9585650662161,396.8593937648918,3.644627085595945,2.0247928253310805
140,5160,23,400.2883186301191,392.28255225751667,3.6025948676710713,2.0014415931505956
141,5160,23,290.6290997626686,291.8003875676065,2.6797994776616925,1.4887774875898294
142,5160,23,355.6713834714759,348.55795580204637,3.201042451243283,1.7783569173573797
143,5160,23,246.87119463271972,248.0757911121362,2.2782470612339036,1.2656928117966135
0,5162,0,1061.5013437850844,1040.2713169093827,9.55351209406576,5.307506718925422
1,5162,0,1991.5171013104289,1184.720174868367,10.880083238587044,6.044490688103914
2,5162,0,2949.954059411775,1329.1690328273512,12.20665438310833,6.781474657282406
3,5162,0,1104.6735068240357,1184.720174868367,10.880083238587044,6.044490688103914
4,5162,0,836.7815630520353,1040.2713169093827,9.55351209406576,5.307506718925422
5,5162,0,819.127019227542,895.8224589503983,8.226940949544474,4.570522749746931
6,5162,1,810.9774830069072,794.757933346769,7.298797347062164,4.0548874150345355
7,5162,1,775.0133041044043,759.5130380223162,6.975119736939638,3.8750665205220214
8,5162,1,1058.6519252329526,903.9618959813006,8.301690881460923,4.612050489700513
9,5162,1,728.8053070063503,759.5130380223162,6.975119736939638,3.8750665205220214
10,5162,1,645.0249859427845,632.1244862239288,5.80522487348506,3.2251249297139224
11,5162,1,625.2088741980622,612.7046967141009,5.626879867782559,3.1260443709903107
12,5162,2,599.6871367585605,587.6933940233894,5.397184230827045,2.9984356837928026
13,5162,2,693.1055588892909,679.2434477115052,6.237950030003618,3.4655277944464546
14,5162,2,983.6018910280292,823.6923056704895,7.564521174524902,4.202511763624946
15,5162,2,593.4147157258974,679.2434477115052,6.237950030003617,3.465527794446454
16,5162,2,474.85092885067667,534.7945897525208,4.911378885482332,2.7285438252679626
17,5162,2,383.66081379019533,390.3457317935364,3.5848077409610473,1.991559856089471
18,5162,3,337.6329707367404,330.8803113220056,3.0386967366306634,1.688164853683702
19,5162,3,304.0016954078456,297.9216614996887,2.7360152586706104,1.5200084770392281
20,5162,3,444.66912247647537,435.77574002694587,4.002022102288278,2.223345612382377
21,5162,3,307.3286718436516,301.18209840677855,2.765958046592864,1.536643359218258
22,5162,3,392.6484566006097,384.79548746859746,3.533836109405487,1.9632422830030485
23,5162,3,312.26899566399493,306.023615750715,2.810420960975954,1.5613449783199747
24,5162,4,331.35059722079063,324.7235852763748,2.9821553749871152,1.6567529861039532
25,5162,4,405.46039780317284,397.35118984710937,3.6491435802285555,2.0273019890158643
26,5162,4,541.516395785485,530.6860678697752,4.8736475620693644,2.707581978927425
27,5162,4,349.5856077456887,386.23720991079085,3.54707641754808,1.9705980097489335
28,5162,4,277.38129893999235,271.8336729611925,2.496431690459931,1.3869064946999619
29,5162,4,308.6207386981448,302.4483239241819,2.777586648283303,1.543103693490724
30,5162,5,277.77579597026573,272.2202800508604,2.4999821637323913,1.3888789798513288
31,5162,5,427.41035892868507,416.6691380098448,3.826553308253676,2.12586294902982
32,5162,5,388.2270385069018,380.46249773676374,3.494043346562116,1.941135192534509
33,5162,5,378.2131586240412,370.6488954515604,3.4039184276163708,1.8910657931202062
34,5162,5,300.06003595983503,294.0588352406383,2.7005403236385153,1.5003001797991753
35,5162,5,400.51105643733285,392.5008353085862,3.6045995079359954,2.0025552821866643
36,5162,6,343.29918066881925,336.43319705544286,3.089692626019373,1.7164959033440963
37,5162,6,288.5100066706785,282.7398065372649,2.5965900600361063,1.4425500333533925
38,5162,6,310.1603058930729,303.9570997752115,2.791442753037656,1.5508015294653645
39,5162,6,292.5054494488763,286.65534045989875,2.6325490450398865,1.4625272472443813
40,5162,6,344.5483927172812,337.6574248629356,3.1009355344555307,1.722741963586406
41,5162,6,303.5059361735754,297.43581745010385,2.7315534255621783,1.5175296808678769
42,5162,7,305.8733959734405,299.7559280539717,2.752860563760964,1.5293669798672025
43,5162,7,260.2485750189843,255.0436035186046,2.3422371751708586,1.3012428750949214
44,5162,7,330.4421928343333,323.8333489776466,2.9739797355089994,1.6522109641716665
45,5162,7,345.6829510224933,338.7692920020434,3.111146559202439,1.7284147551124664
46,5162,7,396.22825180368505,388.30368676761134,3.566054266233165,1.9811412590184254
47,5162,7,413.1847250006446,404.92103050063173,3.718662525005801,2.065923625003223
48,5162,8,423.62709443077455,415.154552542159,3.8126438498769706,2.118135472153873
49,5162,8,313.99825283714,307.7182877803972,2.82598427553426,1.5699912641857001
50,5162,8,386.1759468999058,378.4524279619077,3.475583522099152,1.930879734499529
51,5162,8,404.48106933996246,396.3914479531632,3.6403296240596617,2.0224053466998124
52,5162,8,330.2568620902917,323.65172484848586,2.972311758812625,1.6512843104514585
53,5162,8,447.7010610497473,438.74703982875235,4.029309549447725,2.2385053052487365
54,5162,9,499.37434231955024,489.38685547315924,4.494369080875952,2.4968717115977515
55,5162,9,445.3964139781908,436.488485698627,4.008567725803717,2.2269820698909544
56,5162,9,621.6482409750515,580.9373436576113,5.335138870325002,2.963966039069446
57,5162,9,632.5264708930123,619.875941475152,5.69273823803711,3.1626323544650616
58,5162,9,647.5614547768456,634.6102256813086,5.82805309299161,3.2378072738842283
59,5162,9,899.4548761664026,779.059083640293,7.154624237512895,3.97479124306272
60,5162,10,907.8263592122245,889.66983202798,8.17043723291002,4.539131796061122
61,5162,10,718.0308764752582,745.2209740689956,6.843866088388735,3.8021478268826305
62,5162,10,1161.0900454569548,889.66983202798,8.17043723291002,4.539131796061122
63,5162,10,1073.4897701404154,1034.1186899869642,9.497008377431305,5.276115765239614
64,5162,10,837.7125169539659,889.6698320279799,8.17043723291002,4.539131796061122
65,5162,10,1107.9437755794504,1034.1186899869642,9.497008377431305,5.276115765239614
66,5162,11,2393.444224436717,1178.5675479459485,10.82357952195259,6.013099734418105
67,5162,11,1625.7502867085273,1323.0164059049328,12.150150666473875,6.750083703596597
68,5162,11,1162.5506506925014,1178.5675479459485,10.82357952195259,6.013099734418105
69,5162,11,1262.5314882881153,1237.280858522353,11.362783394593036,6.312657441440576
70,5162,11,1239.442265528058,1214.653420217497,11.154980389752522,6.19721132764029
71,5162,11,1703.4835098187866,1359.1022781764811,12.481551534273807,6.934195296818782
72,5162,12,1739.4185933007566,1503.5511361354654,13.808122678795092,7.6711792659972735
73,5162,12,1751.8176875526535,1647.9999940944497,15.134693823316377,8.408163235175765
74,5162,12,1738.1539971262011,1703.3909171836772,15.643385974135809,8.690769985631006
75,5162,12,1649.1438058989124,1616.160929780934,14.84229425309021,8.245719029494563
76,5162,12,1919.0028410540765,1760.6097877399184,16.168865397611494,8.982702998673053
77,5162,12,1715.514858036959,1681.2045608762196,15.43963372233263,8.577574290184796
78,5162,13,1748.7962021785772,1713.8202781350058,15.739165819607194,8.743981010892886
79,5162,13,1591.2142894533354,1569.3714201760215,14.41259467508591,8.006997041714396
80,5162,13,1787.8416844066435,1713.8202781350058,15.739165819607194,8.743981010892886
81,5162,13,1847.9360775331616,1810.9773559824982,16.63142469779845,9.239680387665809
82,5162,13,2339.765329994292,1955.4262139414825,17.957995842319736,9.9766643568443
83,5162,13,1782.2352609803122,1810.9773559824982,16.63142469779845,9.239680387665809
84,5162,14,2304.4898757331616,1955.4262139414825,17.957995842319736,9.9766643568443
85,5162,14,2475.0132711023048,2099.875071900467,19.28456698684102,10.71364832602279
86,5162,14,1831.8536664260712,1955.4262139414827,17.957995842319736,9.9766643568443
87,5162,14,2082.8435375282393,2041.1866667776744,18.74559183775415,10.414217687641196
88,5162,14,2366.970141742155,2185.6355247366587,20.072162982275437,11.151201656819687
89,5162,14,2733.3805916700453,2330.084382695643,21.39873412679672,11.888185625998178
90,5162,15,2183.337307764622,2185.6355247366587,20.072162982275437,11.151201656819687
91,5162,15,2779.5362155881785,2330.084382695643,21.39873412679672,11.888185625998178
92,5162,15,2608.912308748034,2474.533240654627,22.725305271318007,12.625169595176668
93,5162,15,2625.1059243764544,2572.6038058889253,23.62595331938809,13.125529621882272
94,5162,15,2009.8768485507528,2428.154947929941,22.299382174866803,12.388545652703781
95,5162,15,2539.188634267125,2488.4048615817824,22.852697708404122,12.695943171335626
96,5162,16,2615.730087467218,2563.4154857178733,23.541570787204957,13.078650437336089
97,5162,16,3183.277602246087,2707.8643436768575,24.868141931726242,13.81563440651458
98,5162,16,2900.930539985227,2842.9119291855222,26.10837485986704,14.504652699926135
99,5162,16,3440.245340653582,2987.3607871445065,27.434946004388326,15.241636669104626
100,5162,16,2291.0567791416656,2842.9119291855222,26.10837485986704,14.504652699926135
101,5162,16,2466.4112154094387,2698.463071226538,24.781803715345756,13.767668730747644
102,5162,17,2249.2670717486317,2554.0142132675537,23.45523257082447,13.030684761569153
103,5162,17,2603.1761693413323,2551.1126459545058,23.428585524071988,13.015880846706661
104,5162,17,2927.8033470235137,2695.56150391349,24.755156668593273,13.752864815885152
105,5162,17,3220.9871661851093,2840.0103618724743,26.081727813114558,14.489848785063643
106,5162,17,2870.0742744554045,2812.6727889662966,25.83066847009864,14.350371372277023
107,5162,17,2922.7584738727533,2864.3033043952983,26.30482626485478,14.613792369363766
108,5162,18,2935.595117061163,2876.8832147199396,26.420356053550464,14.677975585305814
109,5162,18,2739.498158637204,2732.4343567609553,25.09378490902918,13.940991616127324
110,5162,18,2325.424818423823,2587.985498801971,23.767213764507893,13.204007646948833
111,5162,18,2377.3566198262392,2443.536640842987,22.44064261998661,12.467023677770342
112,5162,18,2003.706169089565,2299.0877828840025,21.114071475465323,11.730039708591852
113,5162,18,2341.455466626689,2294.6263572941552,21.0730991996402,11.707277333133446
114,5162,19,2001.008103720997,2150.177499335171,19.746528055118915,10.970293363954955
115,5162,19,2273.2605444508977,2227.7953335618795,20.459344900058078,11.366302722254488
116,5162,19,1994.8135124508194,2083.346475602895,19.132773755536792,10.629318753075998
117,5162,19,1563.7371343826903,1938.897617643911,17.806202611015507,9.892334783897507
118,5162,19,1807.1957138015875,1794.4487596849267,16.479631466494222,9.155350814719016
119,5162,19,1489.1301261127555,1649.9999017259424,15.153060321972937,8.418366845540525
120,5162,20,1466.0768507206878,1505.5510437669582,13.826489177451652,7.681382876362034
121,5162,20,1303.4314325159705,1361.102185807974,12.499918032930367,6.944398907183542
122,5162,20,1392.9181406624689,1365.0597778492195,12.53626326596222,6.964590703312345
123,5162,20,1910.3363641224505,1509.5086358082037,13.862834410483504,7.701574672490836
124,5162,20,1234.890739385817,1365.0597778492195,12.53626326596222,6.964590703312345
125,5162,20,2286.5287043507456,1509.5086358082037,13.862834410483504,7.701574672490836
126,5162,21,1104.9847850031426,1365.0597778492195,12.53626326596222,6.964590703312345
127,5162,21,1173.9267692418905,1220.6109198902352,11.209692121440934,6.227606734133853
128,5162,21,956.8090919202436,1076.162061931251,9.883120976919649,5.490622764955361
129,5162,21,1011.30660472555,991.0804726310389,9.101759442529948,5.0565330236277495
130,5162,21,1347.7409999034635,1135.5293305900232,10.428330587051233,5.793516992806241
131,5162,21,1315.4123139923965,1279.9781885490074,11.754901731572518,6.530500961984733
132,5162,22,1152.8523446546087,1135.5293305900232,10.428330587051233,5.793516992806241
133,5162,22,1301.2337912568394,1275.2091154317025,11.711104121311553,6.506168956284197
134,5162,22,871.6554151889748,1130.7602574727182,10.384532976790268,5.769184987105706
135,5162,22,760.7626157284857,986.3113995137338,9.057961832268983,5.032201017927214
136,5162,22,688.0120708044813,841.8625415547494,7.731390687747698,4.2952170487487225
137,5162,22,847.5097591334894,830.5595639508196,7.627587832201404,4.237548795667447
138,5162,23,668.4137381264974,686.1107059918352,6.30101668768012,3.5005648264889553
139,5162,23,800.598993341975,784.5870134751354,7.205390940077774,4.002994966709875
140,5162,23,725.5366708450215,711.0259374281211,6.529830037605193,3.6276833542251077
141,5162,23,919.4438262897006,855.4747953871055,7.856401182126477,4.364667323403599
142,5162,23,580.0911152903709,711.0259374281211,6.529830037605192,3.6276833542251072
143,5162,23,715.5030159594319,701.1929556402432,6.439527143634886,3.5775150797971595
0,5262,0,940.3603089014773,921.5531027234478,8.463242780113296,4.701801544507386
1,5262,0,976.4898039555237,956.9600078764132,8.788408235599713,4.882449019777619
2,5262,0,1220.5818668020042,1117.8431520679333,10.26590649858306,5.7032813881017015
3,5262,0,963.2297723812272,956.9600078764131,8.788408235599713,4.882449019777619
4,5262,0,672.8456171233762,796.0768636848929,7.310909972616365,4.061616651453536
5,5262,0,688.2552133991009,674.4901091311189,6.194296920591907,3.4412760669955045
6,5262,1,867.8537653948853,835.373253322639,7.671795183575256,4.262108435319587
7,5262,1,661.99242147676,674.4901091311189,6.194296920591908,3.4412760669955045
8,5262,1,895.2698396837038,835.373253322639,7.671795183575256,4.262108435319587
9,5262,1,707.0335074982339,692.8928373482693,6.363301567484105,3.5351675374911697
10,5262,1,568.6689151831248,557.2955368794622,5.118020236648123,2.843344575915624
11,5262,1,565.2964285615983,553.9904999903663,5.0876678570543845,2.8264821428079916
12,5262,2,515.3830404007873,505.0753795927715,4.638447363607085,2.5769152020039368
13,5262,2,578.9802889248866,567.4006831463889,5.210822600323979,2.894901444624433
14,5262,2,791.0587706320398,728.2838273379091,6.688320863307327,3.715733812948516
15,5262,2,545.1603392186889,567.4006831463889,5.210822600323979,2.894901444624433
16,5262,2,414.3435195843277,406.51753895486877,3.733324337340631,2.0740690763003506
17,5262,2,355.54313965114534,348.4322768581224,3.1998882568603078,1.7777156982557267
18,5262,3,312.49642809668967,306.24649953475586,2.8124678528702067,1.5624821404834484
19,5262,3,275.53528274280774,270.02457708795157,2.4798175446852695,1.3776764137140387
20,5262,3,362.5737448030283,355.32226990696773,3.2631637032272547,1.8128687240151415
21,5262,3,328.73747854904155,322.1627289780607,2.9586373069413736,1.6436873927452078
22,5262,3,399.9223398228702,391.92389302641277,3.5993010584058314,1.9996116991143509
23,5262,3,313.0596000125318,306.7984080122812,2.817536400112786,1.565298000062659
24,5262,4,361.07044382110047,353.84903494467846,3.249633994389904,1.8053522191055025
25,5262,4,291.83940928023594,286.0026210946312,2.6265546835221234,1.4591970464011796
26,5262,4,361.3638524958308,354.1365754459142,3.252274672462477,1.8068192624791541
27,5262,4,414.38351666410034,406.09584633081835,3.7294516499769026,2.0719175833205017
28,5262,4,282.0346375835058,276.39394483183565,2.538311738251552,1.410173187917529
29,5262,4,385.9053183465654,378.1872119796341,3.4731478651190884,1.9295265917328273
30,5262,5,265.8078714459481,260.4917140170291,2.3922708430135327,1.3290393572297405
31,5262,5,239.7826252181028,234.98697271374073,2.158043626962925,1.198913126090514
32,5262,5,340.10341224464037,333.30134399974753,3.060930710201763,1.700517061223202
33,5262,5,358.7445320739576,351.5696414324784,3.228700788665618,1.793722660369788
34,5262,5,270.32312542212384,264.91666291368136,2.4329081287991143,1.3516156271106192
35,5262,5,403.47922292770943,395.40963846915525,3.6313130063493846,2.0173961146385473
36,5262,6,319.6498536211236,313.25685654870114,2.8768486825901123,1.5982492681056182
37,5262,6,360.9479667494352,353.72900741444647,3.2485317007449166,1.8047398337471758
38,5262,6,312.39729110245963,306.14934528041044,2.8115756199221367,1.5619864555122982
39,5262,6,320.21524556095716,313.81094064973803,2.8819372100486143,1.6010762278047859
40,5262,6,267.48669163685713,262.13695780411996,2.407380224731714,1.3374334581842857
41,5262,6,366.3282051222772,359.00164101983165,3.296953846100495,1.8316410256113862
42,5262,7,338.28363690552084,331.5179641674104,3.0445527321496875,1.6914181845276042
43,5262,7,281.0993272172826,275.477340672937,2.5298939449555435,1.4054966360864132
44,5262,7,371.5891952597499,364.1574113545549,3.344302757337749,1.8579459762987494
45,5262,7,482.81735117916196,473.1610041555787,4.345356160612457,2.4140867558958097
46,5262,7,629.0525314556758,616.4714808265622,5.661472783101082,3.145262657278379
47,5262,7,719.6254823133634,705.2329726670961,6.47662934082027,3.598127411566817
48,5262,8,746.0825142734676,731.1608639879983,6.714742628461208,3.730412571367338
49,5262,8,330.358109503858,570.2777197964781,5.23724436547786,2.9095802030432556
50,5262,8,413.7417755617517,409.39457560495794,3.759746102494512,2.088747834719173
51,5262,8,405.43804180119787,397.3292809651739,3.6489423762107807,2.0271902090059895
52,5262,8,455.7861617690137,446.6704385336334,4.102075455921123,2.2789308088450686
53,5262,8,507.3943432101342,497.2464563459315,4.5665490888912075,2.536971716050671
54,5262,9,496.41580946675487,486.4874932774198,4.467742285200793,2.4820790473337744
55,5262,9,576.6193219484621,565.0869355094928,5.1895738975361585,2.8830966097423105
56,5262,9,1019.274485481611,725.970079701013,6.667072160519506,3.703928978066393
57,5262,9,816.4026206193943,800.0745682070063,7.3476235855745475,4.082013103096972
58,5262,9,746.4239962132901,731.4955162890243,6.717815965919611,3.7321199810664507
59,5262,9,846.9621457821355,830.0229028664928,7.622659312039219,4.234810728910678
60,5262,10,786.0626893504382,770.3414355634294,7.074564204153943,3.930313446752191
61,5262,10,757.2958468067171,742.1499298705828,6.815662621260453,3.7864792340335858
62,5262,10,968.3475572164498,903.033074062103,8.293160884243802,4.607311602357668
63,5262,10,1047.414213917834,1026.4659296394775,9.426727925260506,5.23707106958917
64,5262,10,1146.6692831422886,1123.7358974794429,10.320023548280597,5.733346415711443
65,5262,10,1679.8929897137325,1284.619041670963,11.797521811263945,6.554178784035526
66,5262,11,1396.401209258905,1368.4731850737269,12.567610883330145,6.982006046294526
67,5262,11,1463.7890364162347,1434.51325568791,13.174101327746111,7.3189451820811735
68,5262,11,1346.3500187409402,1319.4230183661214,12.117150168668461,6.731750093704701
69,5262,11,1454.4048506061667,1425.3167535940433,13.0896436554555,7.272024253030834
70,5262,11,1333.278098309773,1306.6125363435774,11.999502884787956,6.666390491548865
71,5262,11,1640.0491434072642,1467.4956805350976,13.477001147771304,7.487222859872948
72,5262,12,1801.3856887905088,1628.3788247266177,14.954499410754652,8.30805522819703
73,5262,12,1794.4928303630775,1758.6029737558158,16.150435473267695,8.972464151815387
74,5262,12,1889.86974678409,1852.0723518484083,17.008827721056807,9.44934873392045
75,5262,12,2088.1791650327687,2012.9554960399284,18.486325984040157,10.270181102244532
76,5262,12,2341.106273984761,2173.8386402314486,19.963824247023506,11.091013470568614
77,5262,12,1840.0163806650971,2012.9554960399284,18.486325984040157,10.270181102244532
78,5262,13,2135.5940089900923,2092.8821288102904,19.22034608091083,10.677970044950461
79,5262,13,2106.1682668834515,2064.0449015457825,18.95551440195106,10.530841334417257
80,5262,13,2366.2093782404363,2224.9280457373025,20.43301266493441,11.351673702741339
81,5262,13,3136.341891991825,2385.8111899288224,21.91051092791776,12.17250607106542
82,5262,13,4635.340706790865,2546.6943341203423,23.38800919090111,12.993338439389502
83,5262,13,2322.280446405119,2385.8111899288224,21.91051092791776,12.17250607106542
84,5262,14,3440.538595816471,2546.6943341203423,23.38800919090111,12.993338439389502
85,5262,14,2809.2620493738955,2707.5774783118623,24.865507453884458,13.814170807713584
86,5262,14,1964.1543741870807,2546.6943341203423,23.38800919090111,12.993338439389502
87,5262,14,2213.9326553389546,2385.8111899288224,21.91051092791776,12.17250607106542
88,5262,14,2211.432935407901,2224.9280457373025,20.43301266493441,11.351673702741339
89,5262,14,2564.731083329728,2385.8111899288224,21.91051092791776,12.17250607106542
90,5262,15,2567.546250149227,2516.1953251462423,23.107916251343042,12.837731250746135
91,5262,15,2349.684669941951,2355.312180954722,21.630417988359692,12.016898882422053
92,5262,15,2414.6627445168897,2366.369489626552,21.731964700652007,12.073313722584448
93,5262,15,2663.366185253848,2527.2526338180724,23.209462963635357,12.89414609090853
94,5262,15,2770.219714289161,2688.1357780095923,24.686961226618706,13.714978459232611
95,5262,15,2990.6437905318107,2849.018922201112,26.164459489602056,14.535810827556693
96,5262,16,2995.973830004011,2936.0543534039307,26.963764470036097,14.979869150020054
97,5262,16,2919.175030508866,2860.7915298986886,26.27257527457979,14.595875152544329
98,5262,16,2684.473856189265,2699.9083857071682,24.79507701159644,13.775042784220247
99,5262,16,3041.6698893127123,2860.791529898688,26.27257527457979,14.595875152544329
100,5262,16,2665.319689294564,2699.9083857071682,24.79507701159644,13.775042784220247
101,5262,16,3001.351981409609,2860.791529898688,26.27257527457979,14.595875152544329
102,5262,17,2892.4790476517405,2834.6294666987055,26.03231142886566,14.462395238258702
103,5262,17,2753.756933661528,2698.6817949882975,24.78381240295375,13.76878466830764
104,5262,17,2906.3436123494344,2848.216740102446,26.157092511144906,14.531718061747172
105,5262,17,3593.926140278581,3009.099884293966,27.634590774128256,15.352550430071254
106,5262,17,2873.975181246068,2848.2167401024462,26.157092511144906,14.531718061747172
107,5262,17,2661.41505045686,2687.3335959109263,24.679594248161557,13.71088569342309
108,5262,18,2398.2803779059755,2526.4504517194064,23.202095985178207,12.890053325099009
109,5262,18,2887.7762910519314,2687.3335959109263,24.679594248161557,13.71088569342309
110,5262,18,2517.2685493373515,2526.4504517194064,23.202095985178207,12.890053325099009
111,5262,18,2252.93153431149,2365.5673075278864,21.724597722194858,12.069220956774927
112,5262,18,2079.884189538463,2204.6841633363665,20.24709945921151,11.248388588450846
113,5262,18,2748.4937390788073,2365.5673075278864,21.724597722194858,12.069220956774927
114,5262,19,2538.020498605133,2487.2600886330306,22.842184487446197,12.690102493025666
115,5262,19,1962.6329144745648,2326.37694444151,21.364686224462847,11.869270124701584
116,5262,19,2022.6061199394226,2165.4938002499903,19.887187961479498,11.048437756377503
117,5262,19,2893.533301418591,2326.37694444151,21.364686224462847,11.869270124701584
118,5262,19,2125.359152261028,2165.4938002499903,19.887187961479498,11.048437756377503
119,5262,19,1572.1825841937768,2004.61065605847,18.40968969849615,10.227605388053421
120,5262,20,1412.9784061157345,1843.72751186695,16.9321914355128,9.40677301972934
121,5262,20,1070.319116785964,1682.8443676754298,15.454693172529451,8.585940651405258
122,5262,20,1297.2187053923385,1521.9612234839096,13.977194909546103,7.765108283081175
123,5262,20,1446.7948119307327,1417.858915692118,13.021153307376593,7.233974059653664
124,5262,20,1062.9685439369628,1256.9757715005978,11.543655044393246,6.413141691329582
125,5262,20,1048.1829733255818,1096.0926273090777,10.066156781409898,5.592309323005499
126,5262,21,1247.905720937651,1222.947606518898,11.231151488438858,6.239528604688255
127,5262,21,1032.6219135539468,1062.064462327378,9.75365322545551,5.418696236364172
128,5262,21,741.4599853244401,901.1813181358577,8.276154962472162,4.59786386804009
129,5262,21,918.1481670352775,899.7852036945719,8.263333503317497,4.590740835176388
130,5262,21,918.3154984716573,899.9491885022242,8.264839486244915,4.591577492358287
131,5262,21,787.549981153411,771.7989815303428,7.0879498303806985,3.937749905767055
132,5262,22,1247.9042978517073,932.6821257218629,8.565448093364047,4.758582274091137
133,5262,22,1019.444931832766,999.0560331961107,9.175004386494892,5.09722465916383
134,5262,22,1104.0973839177418,1082.0154362393869,9.936876455259675,5.520486919588709
135,5262,22,1442.0593980160525,1242.898580430907,11.414374718243023,6.341319287912792
136,5262,22,658.6900524570683,1082.0154362393869,9.936876455259675,5.520486919588709
137,5262,22,692.5691479596651,921.1322920478667,8.459378192276327,4.699654551264627
138,5262,23,811.0062257665629,794.7861012512317,7.299056031899066,4.055031128832814
139,5262,23,959.5580032593159,940.3668431941296,8.636022029333843,4.79779001629658
140,5262,23,741.103538075373,779.4836990026095,7.158523766350495,3.9769576479724975
141,5262,23,769.9414861606244,754.5426564374119,6.929473375445619,3.849707430803122
142,5262,23,836.1162856183748,819.3939599060074,7.525046570565373,4.180581428091874
143,5262,23,1077.590288824799,980.2771040975275,9.002544833548722,5.001413796415957
0,5458,0,1372.8646246310464,1345.4073321384253,12.355781621679416,6.8643231231552315
1,5458,0,1491.0435944897793,1461.2227225999836,13.419392350408012,7.455217972448897
2,5458,0,1524.4419198673318,1493.9530814699851,13.719977278805985,7.622209599336659
3,5458,0,1517.9680733809382,1487.6087119133194,13.661712660428442,7.589840366904691
4,5458,0,1378.3044826975095,1356.3443401698223,12.456223532171835,6.92012418453991
5,5458,0,1174.8224817943806,1225.0799684263252,11.250734403915228,6.250408002175129
6,5458,1,1062.2728725531172,1093.815596682828,10.04524527565862,5.5806918198103475
7,5458,1,1110.129611076801,1087.927018855265,9.991166499691207,5.550648055384005
8,5458,1,1150.6897318539716,1127.6759372168922,10.356207586685743,5.753448659269858
9,5458,1,1232.311473505523,1207.6652440354126,11.090803261549707,6.161557367527616
10,5458,1,1520.5490579898394,1338.9296157789097,12.296292389806315,6.831273549892397
11,5458,1,1469.1069828593086,1439.7248432021224,13.221962845733776,7.345534914296543
12,5458,2,901.4882512306053,1308.4604714586253,12.016473717477169,6.675818731931762
13,5458,2,914.126055018011,1177.1960997151282,10.810984589220562,6.006102549566981
14,5458,2,873.7668603162343,1045.931727971631,9.605495460963954,5.336386367202199
15,5458,2,966.2703586309207,946.9449514583023,8.696433227678286,4.831351793154603
16,5458,2,785.7557772634527,815.680579714805,7.490944099421679,4.161635610789822
17,5458,2,990.7505058136063,946.9449514583023,8.696433227678286,4.831351793154603
18,5458,3,943.8459552916574,924.9690361858243,8.494613597624916,4.719229776458287
19,5458,3,885.4661720267127,867.7568485861784,7.969195548240414,4.427330860133564
20,5458,3,803.5240743626697,787.4535928754162,7.231716669264027,4.017620371813349
21,5458,3,710.3338341021815,696.1271574201379,6.393004506919633,3.5516691705109076
22,5458,3,612.662483160604,600.4092334973919,5.513962348445435,3.06331241580302
23,5458,3,673.2144834690032,659.7501937996232,6.058930351221028,3.3660724173450163
24,5458,4,605.4218035840883,593.3133675124064,5.448796232256794,3.0271090179204414
25,5458,4,607.1387548296377,594.9959797330449,5.464248793466739,3.035693774148189
26,5458,4,530.7651772618399,520.1498737166031,4.776886595356559,2.6538258863091992
